rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
41951	947	Lisu (Nujiang)	ɣɑ̱⁴⁴ nɑ⁵⁵	ɣɑ̱⁴⁴ nɑ⁵⁵	caponized cock	caponized cock			2.4.1		0			1606,m
41952	947	Lisu (Nujiang)	bo̱⁴⁴	bo̱⁴⁴	fathom	fathom			9.8		0			
41953	947	Lisu (Nujiang)	thu̱⁴⁴	thu̱⁴⁴	span (hand)	span (hand)			1.5.9.4		0			1281
41955	947	Lisu (Nujiang)	ni³⁵ ŋo³³	ni³⁵ ŋo³³	concerned	concerned	be v.	be v.	8.3.1.9.2		0			
41956	945	Lisu (Luquan)	kɑ⁵⁵ to⁵⁵	kɑ⁵⁵ to⁵⁵	back / body	back / body			1.4.8	p.110	0			2,14
41957	945	Lisu (Luquan)	u⁵⁵ thɯ⁵⁵	u⁵⁵ thɯ⁵⁵	wrap the head	wrap the head			6.2.2.1	p.108	0			385,5440
41958	945	Lisu (Luquan)	u⁵⁵ tshəɹ³³	u⁵⁵ tshəɹ³³	hair (head)	hair (head)			1.2.3	p.109	0			385,1232
41959	945	Lisu (Luquan)	ʃɿ³³	ʃɿ³³	die	die			1.1.6	p.110	0			27
41960	945	Lisu (Luquan)	bio⁵⁵	bio⁵⁵	fly	fly	v.	v.	2.2.6	p.110	0			
41961	945	Lisu (Luquan)	tʃhi³¹ ʒi³³	tʃhi³¹ ʒi³³	fertilizer / excrement	fertilizer / excrement			1.9	p.111	0			572,m
41962	945	Lisu (Luquan)	bɛ̱⁴⁴	bɛ̱⁴⁴	speak	speak			8.5.10.1	p.113	0			
41963	951	Lisu (Yongsheng)	vu⁵⁵ ʈhɯ³⁵	vu⁵⁵ ʈhɯ³⁵	wrap the head	wrap the head			6.2.2.1	p.108	0			385,5440
41964	951	Lisu (Yongsheng)	vu⁵⁵ tshəɹ³³	vu⁵⁵ tshəɹ³³	hair (head)	hair (head)			1.2.3	p.109	0			385,1232
41965	951	Lisu (Yongsheng)	ʃɿ³⁵	ʃɿ³⁵	die	die			1.1.6	p.110	0			27
41966	951	Lisu (Yongsheng)	bi³⁵	bi³⁵	fly	fly	v	v	2.2.6	p.110	0	jbl5	HIDE	DUPE IN SOURCE
41967	951	Lisu (Yongsheng)	gu³⁵ du³¹	gu³⁵ du³¹	back (of body)	back (of body)			1.4.8	p.110	0			1,225
41968	951	Lisu (Yongsheng)	khɛ³¹	khɛ³¹	fertilizer / excrement	fertilizer / excrement			1.9	p.111	0			572
41969	951	Lisu (Yongsheng)	the³³	the³³	speak	speak			8.5.10.1	p.113	0			
302922	945	Lisu (Luquan)	u⁵⁵thɯ⁵⁵	u⁵⁵thɯ⁵⁵	turban	turban	n	n	5.11.8.2.1.1		0			385,m
302923	945	Lisu (Luquan)	di³¹tʃhɑ³¹	di³¹tʃhɑ³¹	think, believe	think, believe	v	v	8.3.1.13.1		0			5801,m
302924	945	Lisu (Luquan)	mu³¹mi³³	mu³¹mi³³	sun	sun	n	n	3.2.10		0			
302925	945	Lisu (Luquan)			lightning	lightning	n	n	3.2.1		0	jbl	HIDE	
302926	945	Lisu (Luquan)	mu³¹khɯ³¹	mu³¹khɯ³¹	smoke	smoke	n	n	3.2.12.2		0			2473,2361
302927	945	Lisu (Luquan)	u⁵⁵tshəɹ³³	u⁵⁵tshəɹ³³	hair (head)	hair (head)	n	n	1.2.3		0			385,1232
302928	945	Lisu (Luquan)	thəɹ³¹	thəɹ³¹	water, irrigate	water, irrigate	v	v	3.2.3		0			
302929	945	Lisu (Luquan)	dzəɹ³¹	dzəɹ³¹	ride (horse, etc.)	ride (horse, etc.)	v	v	6.2		0			2237
302930	945	Lisu (Luquan)	tsəɹ⁵⁵	tsəɹ⁵⁵	know	know	v	v	8.3.1.12.1		0			
302931	945	Lisu (Luquan)			dance	dance	v	v	6.7.9		0	jbl	HIDE	
302932	945	Lisu (Luquan)	kho³¹	kho³¹	bitter	bitter			7.1.4.4		0			229
302933	945	Lisu (Luquan)	(vəɹ³¹)	(vəɹ³¹)	wear	wear	v	v	6.2.2.1		0			2779
302934	945	Lisu (Luquan)	ŋo⁵⁵	ŋo⁵⁵	fish	fish	n	n	2.2.5		0			1455
302935	945	Lisu (Luquan)	xo⁵⁵	xo⁵⁵	win (be victorious)	win (be victorious)	v	v	6.19		0			
