rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
447385	1928	Cho (Mindat)	ng’za	ng’za	hanging bag	a hanging bag	n		6.1.1.5	1187	0	dwb6		5187
447386	1947	Lai (Hakha)	zûu	zûu	beer, liquor	beer, liquor			3.1.6.3	1188	0			2798
447387	1923	Lai (Falam)	zǔu	zǔu	beer	beer			3.1.6.3	1188	0			2798
447388	1924	Lushai [Mizo]	zú	zú	beer or any fermented liquor	beer or any fermented liquor			3.1.6.3	1188	0			2798
447389	1925	Tiddim	zu²	zu²	rice beer	rice beer			3.1.4	1188	0			2798
447390	1926	Thado	zúu	zúu	beer	beer			3.1.6.3	1188	0			2798
447391	1928	Cho (Mindat)	yu	yu	beer	beer			3.1.6.3	1188	0			2798
447392	1948	Asho	a yüˊˊ	a yüˊˊ	beer	beer			3.1.6.3	1188	0			2798
447393	1921	Lakher [Mara]	zó	zó	believe	believe			8.3.1.12.1	1189	0			5675
447394	1947	Lai (Hakha)	zǔum-I, zumʔ-II	zǔum-I, zumʔ-II	believe	believe			8.3.1.12.1	1189	0			5675
447395	1923	Lai (Falam)	zùum-I, zûm-II	zùum-I, zûm-II	believe	believe			8.3.1.12.1	1189	0			5675
447396	1928	Cho (Mindat)	yum	yum	believe, to trust	to believe, to trust	v		8.3.1.12.1	1189	0	dwb20		5675
447397	1948	Asho	yón-é	yón-é	believe	believe			8.3.1.12.1	1189	0			5675
447398	1947	Lai (Hakha)	zǒon-I, zonʔ-II	zǒon-I, zonʔ-II	carry (by two or more people)	carry (by two or more people)			9.9	1190	0			5190
447399	1923	Lai (Falam)	zóon-I, zòon-II	zóon-I, zòon-II	carry (by two or more people)	carry (by two or more people)			9.9	1190	0			5190
447400	1924	Lushai [Mizo]	zǎwn-I, zàwn-II	zǎwn-I, zàwn-II	carry (between two or more persons)	to carry (between two or more persons)	v		9.9	1190	0	dwb20		5190
447401	1925	Tiddim	zoːng² > zon³	zoːng² > zon³	carry or lift something together	carry or lift something together			6.2.2.2.1	1190	0			5190
447402	1926	Thado	zóong-I, zòon-II	zóong-I, zòon-II	carry (by two or more people)	carry (by two or more people)			9.9	1190	0			5190
447403	1927	Sizang	zawng hī	zawng hī	carry (by a pole between two person)	carry (by a pole between two person)			6.2.2.2.1	1190	0			5190
447404	1929	Khumi	ajewng	ajewng	carry on the shoulder (of two people)	carry on the shoulder (of two people)			10.1.1	1190	0			5190
447405	1947	Lai (Hakha)	zâam-I, zǎam-II	zâam-I, zǎam-II	creep, climb, spread (e.g. vine)	creep, climb, spread (e.g. vine)			6.7.9	1191	0			5191
447406	1924	Lushai [Mizo]	záam	záam	creep, spread or climb (as a creeper)	to creep, spread or climb (as a creeper)	v		6.7.9	1191	0	dwb20		5191
447407	1925	Tiddim	zaːm²	zaːm²	crawl like a creeper	crawl like a creeper			6.7.9	1191	0			5191
447408	1926	Thado	záam-I, zàam-II	záam-I, zàam-II	creep, climb, spread	creep, climb, spread			6.7.9	1191	0			5191
447409	1929	Khumi	yang	yang	spread	spread			9.5	1191	0			5191
447410	1947	Lai (Hakha)	zǔun	zǔun	creeper, rope	creeper, rope			3.1.7	1192	0			5192
447411	1948	Asho	a yún	a yún	creeper	creeper			3.1.7	1192	0			p,5192
447412	1947	Lai (Hakha)	zîl	zîl	cucumber	cucumber			3.1.5	1193	0			5193
447413	1948	Asho	panyí	panyí	cucumber	cucumber			3.1.5	1193	0			5193
447414	1925	Tiddim	khua² ziːng²	khua² ziːng²	dark	be dark	be v.		9.4	1194	0	dwb13		2773,5194
447415	1926	Thado	zíiŋ-I, zìin-II	zíiŋ-I, zìin-II	dark (as night)	be dark (as night)	be v.		9.4	1194	0	dwb13		5194
447416	1927	Sizang	kua a zing hī	kua a zing hī	it is dark	it is dark			8.1	1194	0			5194
447417	1947	Lai (Hakha)	sa-zuk	sa-|zuk	deer (male), antler	deer (male), antler			2.2.2	1195	0			34,2794
447418	1924	Lushai [Mizo]	sà-zùk	sà-|zùk	sambar deer or Indian elk	the sambar deer or Indian elk	n		2.2.2	1195	0	dwb2		34,2794
447419	1925	Tiddim	sa¹ zuk³	sa¹ |zuk³	big deer	big deer			9.7.2	1195	0			34,2794
447420	1926	Thado	sâ-zûʔ	sâ-|zûʔ	deer (big sp.with multiple horns)	deer (big sp.with multiple horns)			2.2.2	1195	0			34,2794
447421	1947	Lai (Hakha)	zôr-I, zǒr-II	zôr-I, zǒr-II	diminish, decrease (as in number)	diminish, decrease (as in number)			10.1.1	1196	0			5196
447422	1924	Lushai [Mizo]	záwr	záwr	diminish (in cooking), to decrease in quantity	to diminish (in cooking), to decrease in quantity	v		10.1.1	1196	0	dwb20		5196
447423	1929	Khumi	yaw ~ jaw	yaw ~ jaw	decrease, be less	decrease, be less			9.5	1196	0			5196
447424	1947	Lai (Hakha)	va-zǔun-I, zǒr-II	va-zǔun-I, zǒr-II	drongo bird	drongo bird			2.2.4	1197	0			5197
447425	1924	Lushai [Mizo]	va-|zúun	va-zúun	name of a bird with a long tail	the name of a bird with a long tail	n		10.1.1	1197	0	dwb2		5197
447426	1924	Lushai [Mizo]	záwl	záwl	give a present or bribe in order to curry favor	to give a present or bribe in order to curry favor	v		10.1.1	1198	0	dwb20		5198
447427	1925	Tiddim	zol¹	zol¹	entice by giving an incentive	entice by giving an incentive			8.3.2.7.2	1198	0			5198
447428	1926	Thado	zól-I, zòl-II	zól-I, zòl-II	entice, bribe	entice, bribe			8.3.2.7.2	1198	0			5198
447429	1927	Sizang	zol hī	zol hī	entice	entice			8.3.2.7.2	1198	0			5198
447430	1947	Lai (Hakha)	zaap-I, zaʔ-II	zaap-I, zaʔ-II	fan, winnow, flutter (wing)	fan (v.), winnow, flutter (wing)	v		5.4	1199	0			2790
