rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
129881	1146	Namuyi	miɛ⁵⁵tsɿ³³hũ⁵⁵	miɛ⁵⁵tsɿ³³hũ⁵⁵	eyelash	eyelash			1.2.6.5	3.4.4	0			681,1232,363
129882	1146	Namuyi	miɛ⁵⁵ɦɛʴ³³	miɛ⁵⁵ɦɛʴ³³	tears	tears			1.2.6.7	3.4.6	0			681,1013
129883	1146	Namuyi	ŋgu⁵⁵dʑu⁵⁵	ŋgu⁵⁵dʑu⁵⁵	cry / weep	cry  /  weep	v.	v.	1.8.8.2	3.4.8	0	jbl3		1104,m
129884	1146	Namuyi	ly³⁵	ly³⁵	see / look	see  /  look	v.	v.	1.2.6.10	3.4.9	0	jbl3		
129885	1146	Namuyi	miɛ⁵⁵qo³³	miɛ⁵⁵qo³³	blind	blind			1.2.6.14.2	3.4.10	0			681,m
129886	1146	Namuyi	ȵi³³nga⁵⁵	ȵi³³nga⁵⁵	nose	nose			1.2.8	3.5	0		D0	803,2093
129887	1146	Namuyi	ȵi³³ŋgɛ⁵⁵ɦɛ⁵⁵	ȵi³³ŋgɛ⁵⁵ɦɛ⁵⁵	liquid mucus	liquid mucus			3.2.3	3.5.6	0			803,m,m
129888	1146	Namuyi	hĩ³³hĩ⁵⁵	hĩ³³hĩ⁵⁵	smell / sniff	smell  /  sniff	v.	v.	1.2.8.5	3.5.9	0	jbl3		
129889	1146	Namuyi	hĩ³³pa³³	hĩ³³pa³³	ear	ear			1.2.7	3.6	0			811,812
129890	1146	Namuyi	hĩ³³qo³³tsʰɿ̄³³	hĩ³³qo³³tsʰɿ̄³³	earwax	earwax			1.2.7.3	3.6.6	0			811,m,2089
129891	1146	Namuyi	hĩ³³mbo³³	hĩ³³mbo³³	deaf	deaf			1.2.7.5	3.6.8	0			811,1409
129892	1146	Namuyi	mi³³◦mpʰ◦sɿ⁵⁵	mi³³◦mpʰ◦sɿ⁵⁵	mouth	mouth			1.3.1	3.7	0			
129893	1146	Namuyi	xie³³pɛʴ³³	xie³³pɛʴ³³	gums	gums			1.3.4.3	3.7.3	0			632,m
129894	1146	Namuyi	ji⁵⁵	ji⁵⁵	uvula	uvula			1.3.5.1	3.7.4	0			
129895	1146	Namuyi	tʂɿ³³ɦɛ⁵⁵	tʂɿ³³ɦɛ⁵⁵	saliva	saliva			1.8.3	3.7.5	0			
129896	1146	Namuyi	dzɿ⁵³	dzɿ⁵³	eat	eat	v.	v.	1.5.3.2	3.7.6	0			36
129897	1146	Namuyi	ndʐɿ³⁵	ndʐɿ³⁵	drink	drink	v.	v.		3.7.7	0			502
