rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
55594	803	Kokborok	kʰa-čoŋ	kʰa-čoŋ	decide	decide			8.3.3.9		0			
55595	803	Kokborok	kʰa-kʰa	kʰa-kʰa	pity	pity			8.3.2.3.2		0			
55596	803	Kokborok	kʰa-ši	kʰa-ši	wise	wise	be v.	be v.	8.3.3.3.1		0			
55597	803	Kokborok	kʰa-taŋ	kʰa-taŋ	miss s / one	miss s / one	v.	v.	8.3.1.5.2		0			
55598	803	Kokborok	ga-bəin	ga-bəin	dialect	dialect			5.8		0			
55599	803	Kokborok	ga	ga	copulate	copulate			1.9.1.1		0			1646
55600	803	Kokborok	ša	ša	spread, scatter	spread, scatter			9.5		0			
55601	803	Kokborok	ša	ša	speak, say	speak, say			8.5.10.1		0			
55602	803	Kokborok	ša	ša	hurt	hurt	v.	v.	1.1.5.1		0			1844
55603	803	Kokborok	ša	ša	day	day			1.5.3.2		0			
55604	803	Kokborok	ša-pti	ša-pti	daily	daily			9.1.3		0			
55605	803	Kokborok	ša-ri	ša-ri	late afternoon	late afternoon			9.1.1		0			
55606	803	Kokborok	bə=ša	bə=ša	child	child			1.5.3.2		0			
55607	803	Kokborok	mə=ša	mə=ša	tiger	tiger			2.1.3		0			m,2805
55608	803	Kokborok	kə=ša	kə=ša	wound	wound			1.8.6.2		0			
55609	803	Kokborok	ša	ša	sun	sun			3.2.10		0			
55610	803	Kokborok	ša	ša	one	one			9.9		0			6769?
55611	803	Kokborok	ša	ša	child	child			1.5.3.2		0			
55612	803	Kokborok	ša-pləŋ	ša-pləŋ	all day	all day			9.9		0			
55613	803	Kokborok	ša-pli	ša-pli	mash	mash			5.5		0			
55614	803	Kokborok	ša-pta	ša-pta	week	week			9.1.3		0			
55615	803	Kokborok	ša-ri	ša-ri	leave	leave	v.	v.	6.10.2		0			
55616	803	Kokborok	ša	ša	ache	ache			1.1.5.1		0			1844
55617	803	Kokborok	ša-məŋ	ša-məŋ	job	job			5.11		0			
55618	803	Kokborok	ša-bra	ša-bra	spill, scatter	spill, scatter			6.6		0			
55619	803	Kokborok	ša-ri	ša-ri	leave	leave			6.10.2		0			
55620	803	Kokborok	ča	ča	eight	eight			9.9		0			
55621	803	Kokborok	ča	ča	good	good			9.6.1.1		0			
55622	803	Kokborok	ča	ča	eat	eat			1.5.3.2		0			36
55623	803	Kokborok	kə=ča	kə=ča	trapped	trapped			5.14		0			
55624	803	Kokborok	ja-bra	ja-bra	grass	grass			3.1.8		0			
55625	803	Kokborok	a-pʰaʔ	a-pʰaʔ	friend	friend			4.4.2		0			
55626	803	Kokborok	a-čay	a-čay	born, be	born, be	be v.	be v.	1.1.2		0			p,95
55627	803	Kokborok	a-məin	a-məin	cat	cat			2.1.3		0			p,2618
55628	803	Kokborok	ha-roŋ	ha-roŋ	valley	valley			3.2.5		0			
