rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
17551	209	Achang (Xiandao)	mam³¹	mam³¹	chew	chew		1.3.4	1971	0		3451
17552	209	Achang (Xiandao)	tʰun⁵⁵	tʰun⁵⁵	crow (rooster)	crow (rooster)		2.2.4.1	1972	0		
17553	209	Achang (Xiandao)	tʐɔt³⁵	tʐɔt³⁵	cackle (hen)	cackle (hen)		8.5.5	1973	0		
17554	209	Achang (Xiandao)	tɛk⁵⁵	tɛk⁵⁵	cackle (hen)	cackle (hen)		8.5.5	1973.1	0		
17555	209	Achang (Xiandao)	mɯŋ⁵⁵	mɯŋ⁵⁵	call (cat)	call (cat)		8.5.13	1974	0		o
17556	209	Achang (Xiandao)	mɯŋ⁵⁵	mɯŋ⁵⁵	bray (donkey)	bray (donkey)		8.5.4.1	1975	0		w
17557	209	Achang (Xiandao)	mɯŋ⁵⁵	mɯŋ⁵⁵	neigh (horse)	neigh (horse)		8.5.5	1976	0		
17558	209	Achang (Xiandao)	mɯŋ⁵⁵	mɯŋ⁵⁵	call (cow)	call (cow)		8.5.13	1977	0		
17559	209	Achang (Xiandao)	kʐap⁵⁵	kʐap⁵⁵	bark (dog)	bark (dog)		2.1.11.1	1978	0		
17560	209	Achang (Xiandao)	mɯŋ⁵⁵	mɯŋ⁵⁵	grunt (pig)	grunt (pig)		2.1.11.1	1979	0		o
17561	209	Achang (Xiandao)	mɯŋ⁵⁵	mɯŋ⁵⁵	call (sheep)	call (sheep)		8.5.13	1980	0		
17562	209	Achang (Xiandao)	mɯŋ⁵⁵	mɯŋ⁵⁵	roar (tiger)	roar (tiger)		8.5.5	1981	0		o
17563	209	Achang (Xiandao)	xɤ⁵⁵	xɤ⁵⁵	call (name)	call (name)		8.5.13	1984	0		
17564	209	Achang (Xiandao)	pʰoŋ³⁵	pʰoŋ³⁵	open (door)	open (door)		6.2.2.6.1	2020	0		5704
17565	209	Achang (Xiandao)	ʐu³⁵	ʐu³⁵	look at	look at		1.2.6.11	2028	0		m
17566	209	Achang (Xiandao)	mʐaŋ⁵⁵	mʐaŋ⁵⁵	see	see		1.2.6.10	2030	0		1227
17567	209	Achang (Xiandao)	kʰʐoŋ³¹ tʂʰau³¹	kʰʐoŋ³¹ tʂʰau³¹	cough	cough		1.8.3.3	2038	0		
17568	209	Achang (Xiandao)	sɔʔ⁵⁵ ʐat⁵⁵	sɔʔ⁵⁵ ʐat⁵⁵	tracheitis	tracheitis		1.3.5.2	2038.1	0		
17569	209	Achang (Xiandao)	kʐat⁵⁵	kʐat⁵⁵	gnaw	gnaw		1.3.4.4	2042	0		
17570	209	Achang (Xiandao)	ŋau⁵⁵	ŋau⁵⁵	cry	cry		1.8.8.2	2045	0		1104
17571	209	Achang (Xiandao)	ŋ̊au⁵⁵	ŋ̊au⁵⁵	cause to cry	cause to cry		8.2	2045.1	0		1104
17572	209	Achang (Xiandao)	kʰɯ³¹ ʂɔ⁵⁵	kʰɯ³¹ ʂɔ⁵⁵	defecate	defecate		1.8.5.4	2053	0		
17573	209	Achang (Xiandao)	nun⁵⁵	nun⁵⁵	tired	tired		9.6.2.2	2061	0		
17574	209	Achang (Xiandao)	moi³¹	moi³¹	tired	tired		9.6.2.2	2061.1	0		
17575	209	Achang (Xiandao)	n̥ɔ³¹ pjau³¹	n̥ɔ³¹ pjau³¹	deaf	deaf		1.2.7.5	2081	0		811,1409
17576	209	Achang (Xiandao)	kɤŋ³¹	kɤŋ³¹	deaf	deaf		1.2.7.5	2081.1	0		m
17577	209	Achang (Xiandao)	ʂan³¹	ʂan³¹	numb	numb		1.5.11	2086	0		
17578	209	Achang (Xiandao)	pɤŋ³⁵	pɤŋ³⁵	fill up	fill up	v.i.	6.11	2088	0		
17579	209	Achang (Xiandao)	ŋʐoi⁵⁵	ŋʐoi⁵⁵	narrow eyes; squint	narrow eyes; squint		9.7.2	2100	0		
17580	209	Achang (Xiandao)	mɯŋ⁵⁵	mɯŋ⁵⁵	call (bird) (ming)	call (bird) (ming)		8.5.13	2101	0		
17581	209	Achang (Xiandao)	pʰat⁵⁵	pʰat⁵⁵	vomit	vomit		1.8.3.2	2117	0		1145
17582	209	Achang (Xiandao)	kɤ³¹	kɤ³¹	raise (tail)	raise (tail)		6.7.7	2163	0		
17583	209	Achang (Xiandao)	cɛ⁵⁵	cɛ⁵⁵	cured (illness)	cured (illness)	be v.	1.1.5.1	2174	0		
17584	209	Achang (Xiandao)	kɤk⁵⁵	kɤk⁵⁵	crippled	crippled		4.2.7	2177	0		
17585	209	Achang (Xiandao)	l̥ɔŋ⁵⁵	l̥ɔŋ⁵⁵	shout, yell	shout, yell		8.5.4.1	2181	0		
17586	209	Achang (Xiandao)	tɔn⁵⁵	tɔn⁵⁵	castrate	castrate		1.9.2.3	2210	0		m
17587	209	Achang (Xiandao)	n̥uʔ⁵⁵	n̥uʔ⁵⁵	hurt, wound	hurt, wound	v	1.1.5.1	2211	0		160
17588	209	Achang (Xiandao)	ŋɤ⁵⁵ xat⁵⁵	ŋɤ⁵⁵ xat⁵⁵	fatten	fatten		1.6.4	2215	0		m,m
17589	209	Achang (Xiandao)	tʰɔ³⁵	tʰɔ³⁵	grow up (shengzhang)	grow up (shengzhang)		9.7.2	2224	0		
17590	209	Achang (Xiandao)	pɯŋ⁵⁵	pɯŋ⁵⁵	grow (boil)	grow (boil)		9.7.2	2226	0		
17591	209	Achang (Xiandao)	pɔ³⁵	pɔ³⁵	birth, give	birth, give	v	1.1.2	2227	0		70
17592	209	Achang (Xiandao)	kɔk⁵⁵	kɔk⁵⁵	thin	thin	v	9.7.2	2249	0		
17593	209	Achang (Xiandao)	it⁵⁵	it⁵⁵	sleep	sleep		1.1.4.1	2259	0		127
17594	209	Achang (Xiandao)	it⁵⁵ mui³¹	it⁵⁵ mui³¹	asleep	asleep		1.1.4.1	2261	0		127,130
17595	209	Achang (Xiandao)	ʂuʔ⁵⁵	ʂuʔ⁵⁵	suck (milk)	suck (milk)		1.3.2.1	2262	0		5541
