rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
15518	886	Lashi	tshaŋ³³ tsɿ³¹	tshaŋ³³ tsɿ³¹	tusk (of elephant, boar)	tusk (of elephant, boar)		1.3.4.1	3.10.6	0		2731,635
15519	886	Lashi	ŋa:t³¹	ŋa:t³¹	bite	bite	v.	1.3.4.4	3.10.7	0		1761
15520	886	Lashi	nɛ̱:⁵⁵	nɛ̱:⁵⁵	chew	chew	v.	1.3.4	3.10.8	0		
15521	886	Lashi	mjɔʔ³¹ tuaŋ³³	mjɔʔ³¹ tuaŋ³³	cheek	cheek		1.2.5.2	3.11	0		681,286
15522	886	Lashi	ŋa̱m³³ thaŋ³³	ŋa̱m³³ thaŋ³³	chin	chin		1.2.5.3	3.12	0		2059,286
15523	886	Lashi	ləŋ³¹ tsəŋ³³	ləŋ³¹ tsəŋ³³	neck	neck		1.4.2	4.1	0		479,255
15524	886	Lashi	khjuŋ⁵⁵	khjuŋ⁵⁵	throat / gullet / pharynx	throat / gullet  /  pharynx		1.3.5	4.2	0		489
15525	886	Lashi	sɔʔ⁵⁵ khjo³³	sɔʔ⁵⁵ khjo³³	windpipe / trachea	windpipe  /  trachea		1.3.5.2	4.2.1	0		32,489
15526	886	Lashi	tsɔ:³³ khjo³³	tsɔ:³³ khjo³³	esophagus	esophagus		1.3.5.5	4.2.2	0		
15527	886	Lashi	mja̱:u³³	mja̱:u³³	swallow	swallow	v.	1.3.5.6	4.2.3	0		627
15528	886	Lashi	kjɔʔ³¹ khjei⁵⁵ pham⁵⁵	kjɔʔ³¹ khjei⁵⁵ pham⁵⁵	gizzard / crop of bird	gizzard  /  crop of bird		1.7.6.1	4.2.4	0		
15529	886	Lashi	jaŋ³¹ kaŋ³¹	jaŋ³¹ kaŋ³¹	chest	chest		1.4.4.3	5.1	0		288,2000
15530	886	Lashi	nam³¹ tʃham⁵⁵ jou³³	nam³¹ tʃham⁵⁵ jou³³	rib cage	rib cage		1.4.4.3	5.1.1	0		553,558,232
15531	886	Lashi	nam³¹ tʃham⁵⁵ jou³³	nam³¹ tʃham⁵⁵ jou³³	rib	rib		1.4.4.3	5.1.2	0		553,558,232
15532	886	Lashi	lɔʔ³¹ sa̱n³³	lɔʔ³¹ sa̱n³³	shoulder	shoulder		1.4.3	5.3	0		695,3348
15533	886	Lashi	lɔʔ³¹ sa̱n³³ jou³³	lɔʔ³¹ sa̱n³³ jou³³	shoulder blade / scapula	shoulder blade  /  scapula		1.4.3.2	5.3.1	0		695,3348,232
15534	886	Lashi	nou⁵⁵	nou⁵⁵	breast	breast		1.4.4.3	5.4	0		253
15535	886	Lashi	nou⁵⁵ sɿ⁵⁵	nou⁵⁵ sɿ⁵⁵	nipple	nipple			5.4.1	0		253,1019
15536	886	Lashi	nou⁵⁵	nou⁵⁵	udder (of cow, goat)	udder (of cow, goat)			5.4.2	0		253
15537	886	Lashi	nou⁵⁵ jiŋ³¹	nou⁵⁵ jiŋ³¹	milk	milk			5.4.3	0		253,m
15538	886	Lashi	ʃɛ̱:³³	ʃɛ̱:³³	suck	suck	v.	1.3.2.1	5.4.5	0		5541
15539	886	Lashi	tʃu̱:k⁵⁵	tʃu̱:k⁵⁵	nurse / suckle	nurse  /  suckle	v.	4.2.1.5	5.4.6	0		5540
15540	886	Lashi	nuŋ⁵⁵ khuŋ³³	nuŋ⁵⁵ khuŋ³³	back	back		1.4.8	5.5	0	HIDE	DUPE IN SOURCE
15541	886	Lashi	kjei³¹ mɔn³¹ nuŋ⁵⁵ khuŋ³³	kjei³¹ mɔn³¹ nuŋ⁵⁵ khuŋ³³	upper back	upper back		9.2.1	5.5.1	0		
15543	886	Lashi	phji⁵⁵ tɔm³³	phji⁵⁵ tɔm³³	small of back	small of back		1.4.8.1	5.5.3	0		1361,1362
15544	886	Lashi	nuŋ⁵⁵ khuŋ³³ jou³³	nuŋ⁵⁵ khuŋ³³ jou³³	backbone / spine	backbone / spine		1.4.8.2	5.5.4	0		203,219,232
15545	886	Lashi	jou³³ khjaŋ³³	jou³³ khjaŋ³³	spinal cord	spinal cord		1.4.8.2	5.5.5	0	HIDE	DUPE IN SOURCE
15546	886	Lashi	taŋ³¹ kou⁵⁵	taŋ³¹ kou⁵⁵	hunchback	hunchback		1.4.8.3	5.5.6	0		m,m
15547	886	Lashi	phji⁵⁵ tɔm³³	phji⁵⁵ tɔm³³	waist	waist		1.4.6	5.6	0		1361,1362
15548	886	Lashi	wɔm³³ tou³³	wɔm³³ tou³³	belly / abdomen	belly  /  abdomen		1.4.7	5.7	0		137,m
