rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
60242	983	Lushai [Mizo]	khúa	khúa	village	village			5.8	173	0			2773
60243	407	Burmese (Written)	rwa	rwa	village	village			5.8	173	0			2773
60244	1577	Tibetan (Written)	groŋ	groŋ	village	village			5.8	173	0			5776
60245	345	Bisu	khɔ́ŋ-ba	khɔ́ŋ-ba	village	village			5.8	173	0		u	5776,m
60246	1318	Qiang (Mawo)	gzu	gzu	village	village			5.8	173	0			
60247	1308	Pumi (Taoba)	tʂã³⁵ ba³⁵	tʂã³⁵ ba³⁵	village	village			5.8	173	0			
60248	539	Trung [Dulong] (Dulonghe)	a³¹ kraʔ⁵⁵	a³¹ kraʔ⁵⁵	fear, frighten	fear,frighten			8.3.1.10.1	174	0			p,2249
60249	1577	Tibetan (Written)	skrag-pa	skrag-pa	terrified, afraid	terrified, afraid			8.3.1.10.1	174	0			2249,s
60250	407	Burmese (Written)	krauk	krauk	fear	fear	v.	v.	8.3.1.10.1	174	0			2249
60251	843	Lahu	kɔ̂ʔ	kɔ̂ʔ	fear, frighten	fear,frighten			8.3.1.10.1	174	0			2249
60252	1690	Atsi [Zaiwa]	kjuʔ³¹	kjuʔ³¹	fear, frighten	fear,frighten			8.3.1.10.1	174	0			2249
60253	539	Trung [Dulong] (Dulonghe)	gru⁵³	gru⁵³	bark	bark			2.1.11.1	175	0			2250
60254	541	Trung [Dulong] (Nujiang)	gru⁵³	gru⁵³	bark	bark			2.1.11.1	175	0			2250
60255	539	Trung [Dulong] (Dulonghe)	gɯi⁵³	gɯi⁵³	crow (rooster)	crow (rooster)			2.2.4.1	175	0			
60256	541	Trung [Dulong] (Nujiang)	gɯʔ⁵⁵	gɯʔ⁵⁵	crow (rooster)	crow (rooster)			2.2.4.1	175	0			
60257	539	Trung [Dulong] (Dulonghe)	gɯʔ	gɯʔ	speak; talk	speak; talk			8.5.10.1	175	0			
60258	541	Trung [Dulong] (Nujiang)	grɯŋ⁵⁵	grɯŋ⁵⁵	speak; talk	speak; talk			8.5.10.1	175	0			
60260	684	Jingpho	mə◦groi	mə◦groi	howl, scream	howl, scream			8.5.5	175	0			p,2250
60261	683	Jingpho	kʒut³¹	kʒut³¹	call (of a panther)	call (of a panther)			8.5.13	175	0			
60262	683	Jingpho	kʒoŋ⁵⁵~khoŋ⁵⁵	kʒoŋ⁵⁵~khoŋ⁵⁵	call (of a barking deer)	call (of a barking deer)			8.5.13	175	0			
60263	407	Burmese (Written)	krwè~ kywè	krwè~ kywè	call out, halloo, shout; screech and scream in large numbers, as birds	call out, halloo, shout; screech and scream in large numbers, as birds			8.5.4.1	175	0			2250,2250
60264	407	Burmese (Written)	kro	kro	shout, call out	shout, call out	v.	v.	8.5.4.1	175	0			5766
60265	735	Kanauri	gre-nan-mig	gre-nan-mig	roar	roar	v.	v.	8.5.5	175	0			
60266	735	Kanauri	grán-mig	grán-mig	neigh	neigh	v.	v.	8.5.5	175	0			
60267	735	Kanauri	ku-chi-mig	ku-chi-mig	call out, exclaim	call out, exclaim			8.5.13	175	0			
60268	206	Achang (Longchuan)	kʐai⁵⁵	kʐai⁵⁵	speak, talk	speak, talk			8.5.10.1	175	0			1753
60269	203	Achang (Lianghe)	kai⁵⁵	kai⁵⁵	speak, talk	speak, talk	v.	v.	8.5.10.1	175	0			
60270	206	Achang (Longchuan)	kʐə⁵⁵	kʐə⁵⁵	yell, call out	yell, call out	v.	v.	8.5.4.1	175	0			
60271	208	Achang (Luxi)	kɯ³¹	kɯ³¹	yell, call out	yell, call out	v.	v.	8.5.4.1	175	0			
60272	203	Achang (Lianghe)	kɯ⁵⁵	kɯ⁵⁵	yell, call out	yell, call out			8.5.4.1	175	0			
60273	539	Trung [Dulong] (Dulonghe)	dɯ³¹ gluuʔ⁵⁵	dɯ³¹ gluuʔ⁵⁵	cook, boil	cook,boil			5.5	176	0			
60274	407	Burmese (Written)	kyak	kyak	cooked	cooked			5.5	176	0			
60275	407	Burmese (Written)	khyak	khyak	cook	cook			5.5	176	0			2316
60276	684	Jingpho	khya	khya	prepare glutinous rice	prepare glutinous rice			6.14	176	0			
