rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
14049	606	rGyalrong	ta rku	ta rku	fist	fist		1.5.1.1.1	6.1.7.3	0		p,712
14050	606	rGyalrong	ta |jᴇk ka wlak	ta |jᴇk ka wlak	right hand	right hand		1.5.3.2	6.1.7.4	0		699
14051	606	rGyalrong	ta |jᴇk ka cʰa	ta |jᴇk ka cʰa	left hand	left hand		1.5.3.2	6.1.7.5	0		699
14052	606	rGyalrong	ta rkʰam	ta rkʰam	wing (of bird)	wing (of bird)		1.5.1.3	6.1.9	0		p,715
14053	606	rGyalrong	ta pɛi	ta pɛi	paw (of mammal)	paw (of mammal)		1.5.4	6.1.10	0		
14054	606	rGyalrong	ta mɛ	ta mɛ	leg	leg		1.5.7	6.2	0		
14055	606	rGyalrong	tə pʰət pa	tə pʰət pa	thigh	thigh		1.5.7.1	6.2.1	0		
14056	606	rGyalrong	tə pʰət pa ɕɛ |rə	tə pʰət pa ɕɛ rə	thigh bone / femur	thigh bone  /  femur		1.5.7.1	6.2.1.1	0		p,m,m,234
14057	606	rGyalrong	tə mŋa	tə mŋa	knee	knee		1.5.8.4	6.2.2	0		
14058	606	rGyalrong	tə mŋa ɕɛ |rə	tə mŋa ɕɛ rə	knee cap / patella	knee cap  /  patella		1.5.8.4	6.2.2.1	0		p,m,234
14059	606	rGyalrong	tə mŋa pər na	tə mŋa pər na	knee hollow / popliteal	knee hollow  /  popliteal		1.5.8.4	6.2.2.2	0		
14060	606	rGyalrong	ta mᴇ pok	ta mᴇ pok	calf	calf		1.5.7	6.2.4	0		
14061	606	rGyalrong	tə səm msɛm	tə səm msɛm	ankle	ankle		1.5.8.2	6.2.5	0		
14062	606	rGyalrong	tə səm msɛm ɕɛ |rə	tə səm msɛm ɕɛ rə	ankle bone	ankle bone		1.5.8.2	6.2.5.1	0		p,m,m,234
14063	606	rGyalrong	ta mᴇ	ta mᴇ	foot	foot		1.5.2	6.2.6	0		
14064	606	rGyalrong	ta mᴇ kʰu	ta mᴇ kʰu	heel	heel		1.5.2.1	6.2.6.1	0		
14065	606	rGyalrong	ta mᴇ wro	ta mᴇ wro	achilles tendon	achilles tendon		1.6.6.1	6.2.6.2	0		
14066	606	rGyalrong	ta mᴇ pjo	ta mᴇ pjo	arch	arch		1.5.2.3	6.2.6.3	0		
14067	606	rGyalrong	ta mᴇ pa	ta mᴇ pa	sole	sole		1.5.5	6.2.6.5	0		
14068	606	rGyalrong	ta cos	ta cos	footprint	footprint		1.5.2.5	6.2.6.7	0		
14069	606	rGyalrong	ta ka	ta ka	hoof (of animal)	hoof (of animal)		1.5.4	6.2.6.8	0		p,417
14070	606	rGyalrong	ta pɛi	ta pɛi	paw (of animal)	paw (of animal)		1.5.4	6.2.6.9	0		
14071	606	rGyalrong	ta wja	ta wja	crippled / lame	crippled  /  lame		4.2.7	6.2.7	0		
14072	606	rGyalrong	ta wja ptʂᴇ	ta wja ptʂᴇ	limp	limp	v.	1.5.12	6.2.8	0		
14073	606	rGyalrong	ta jᴇk ndʑo	ta jᴇk ndʑo	finger	finger		1.5.6	7.1	0		
14074	606	rGyalrong	ta jᴇk ndʑo tə la	ta jᴇk ndʑo tə la	middle finger	middle finger		1.9.4	7.1.2	0		
14075	606	rGyalrong	snə rlɛ sa tsʰok	snə rlɛ sa tsʰok	ring finger	ring finger		1.5.6.2	7.1.3	0		
14076	606	rGyalrong	ta jᴇk ndʑo tsa	ta jᴇk ndʑo tsa	little finger	little finger		9.7.2	7.1.4	0		
14077	606	rGyalrong	ta jᴇk mo	ta jᴇk mo	thumb	thumb		1.5.6.1	7.1.5	0		
14078	606	rGyalrong	ta jᴇk wu ra mo	ta jᴇk wu ra mo	fingerprint	fingerprint		1.5.6.1	7.1.6	0		
14079	606	rGyalrong	ta mᴇ ndʑo	ta mᴇ ndʑo	toe	toe		1.5.6	7.2	0		
14080	606	rGyalrong	ta mᴇ ndʑo mo	ta mᴇ ndʑo mo	big toe	big toe		1.5.6.1	7.2.1	0		
14081	606	rGyalrong	ta mᴇ ndʑo tə la	ta mᴇ ndʑo tə la	middle toe	middle toe		1.9.4	7.2.3	0		
14082	606	rGyalrong	ta mᴇ ndʑo tsa	ta mᴇ ndʑo tsa	little toe	little toe		9.7.2	7.2.5	0		
14083	606	rGyalrong	ta |jᴇk ndʑo wu tsʰək	ta jᴇk ndʑo wu tsʰək	knuckle (joint of digit)	knuckle (joint of digit)		1.5.8.5	7.3	0		699,m,m,418
14084	606	rGyalrong	ta ndʑu	ta ndʑu	nail	nail		1.5.10	7.4	0		
14085	606	rGyalrong	ta jᴇk ndʑu	ta jᴇk ndʑu	fingernail	fingernail		1.5.10.1	7.4.1	0		p,699,512
14086	606	rGyalrong	ta mᴇ ndʑu	ta mᴇ ndʑu	toenail	toenail		1.5.10.2	7.4.2	0		
14087	606	rGyalrong	ta pɛi	ta pɛi	claw (of animal)	claw (of animal)		1.5.10.4	7.4.3	0		
14088	606	rGyalrong	ta ndʑu	ta ndʑu	talon (of bird)	talon (of bird)		1.5.10.4	7.4.4	0		
14089	606	rGyalrong	ta ndʑu	ta ndʑu	pincers (e.g. of crab)	pincers (e.g. of crab)		1.5.10.4	7.4.5	0		
14090	606	rGyalrong	ta ko rȵᴇ	ta ko rȵᴇ	hair (general)	hair (general)		1.2.3	8.1	0		p,386,368
14091	606	rGyalrong	ta ko rȵᴇ	ta ko rȵᴇ	hair of head	hair of head		1.2.3	8.1.1	0	HIDE	DUPE IN SOURCE
14092	606	rGyalrong	ta jo wa rȵᴇ	ta jo wa rȵᴇ	beard / moustache	beard / moustache		1.2.5.5	8.1.2	0		p,1190,m,368
