rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
460286	1962	Yi (Liangshan)	ti⁵⁵	ti⁵⁵	dye (coloring); indigo pigment	dye (coloring); indigo pigment			5.1	index	0			
460287	1962	Yi (Liangshan)	ti⁵⁵	ti⁵⁵	eagle, golden; falcon, supernatural	eagle, golden; falcon, supernatural			2.2.4.1	index	0			
460288	1962	Yi (Liangshan)	ti⁵⁵lɿ²¹	ti⁵⁵lɿ²¹	force (compel)	force (compel)			6.2.2.1	index	0			
460289	1962	Yi (Liangshan)	ti⁵⁵lɿ²¹kɯ²¹	ti⁵⁵lɿ²¹kɯ²¹	demand	demand			8.5.1	index	0			
460290	1962	Yi (Liangshan)	ti³⁴pa³³	ti³⁴pa³³	fill in (for someone); substitute, act as	fill in (for someone); substitute, act as			6.11	index	0			
460291	1962	Yi (Liangshan)	ti³⁴lo³³	ti³⁴lo³³	concave; hollow	concave; hollow			9.7.2	index	0			
460292	1962	Yi (Liangshan)	ti³⁴phi³³	ti³⁴phi³³	mortar (grinding vessel)	mortar (grinding vessel)			5.5	index	0			
460293	1962	Yi (Liangshan)	ti³⁴dʐo³³ʨhi²¹	ti³⁴dʐo³³ʨhi²¹	direction, random	direction, random			9.2.8	index	0			
460294	1962	Yi (Liangshan)	ti³⁴vo³³	ti³⁴vo³³	drift (live from place to place)	drift (live from place to place)			10.1.1	index	0			
460295	1962	Yi (Liangshan)	ti³⁴ʦu³³	ti³⁴ʦu³³	squatting	squatting			6.1.1.4.1	index	0			
460296	1962	Yi (Liangshan)	ti³⁴ʣu³³tɛ³³ʦha³³	ti³⁴ʣu³³tɛ³³ʦha³³	fretful; nervous; restless	fretful; nervous; restless			8.3.1.5.5	index	0			
460297	1962	Yi (Liangshan)	to³³	to³³	blow (a horn)	blow (a horn)			1.3.1.4	index	0			
460298	1962	Yi (Liangshan)	to³³	to³³	beckon; call (ask to come)	beckon; call (ask to come)			8.5.13	index	0			
460299	1962	Yi (Liangshan)	to³³	to³³	prop up; support (by the arm)	prop up; support (by the arm)			10.0	index	0			
460300	1962	Yi (Liangshan)	to³³	to³³	talk too freely	talk too freely			8.5.10.1	index	0			
460301	1962	Yi (Liangshan)	to³³ʨhɿ³⁴	to³³ʨhɿ³⁴	support (give backing)	support (give backing)			6.16	index	0			
460302	1962	Yi (Liangshan)	to²¹	to²¹	adapt; suitable	adapt; suitable			9.6.1.1	index	0			
460303	1962	Yi (Liangshan)	to²¹	to²¹	go toward; point (show)	go toward; point (show)			6.7.2	index	0			
460304	1962	Yi (Liangshan)	to²¹	to²¹	breastfeed; drink, cause to	breastfeed; drink, cause to			1.4.4.3	index	0			502
460305	1962	Yi (Liangshan)	to²¹	to²¹	able; can (able)	able; can (able)			1.1.2.4	index	0			
460306	1962	Yi (Liangshan)	to²¹du³³	to²¹du³³	ability	ability			8.1	index	0			
460307	1962	Yi (Liangshan)	to²¹m̥a⁵⁵	to²¹m̥a⁵⁵	teach	teach			6.19	index	0			m,5703
460308	1962	Yi (Liangshan)	to²¹ʨɛ⁵⁵	to²¹ʨɛ⁵⁵	decide; prepare; ready	decide; prepare; ready			8.3.3.9	index	0			
460309	1962	Yi (Liangshan)	to²¹lo³³to³⁴lo³³	to²¹lo³³to³⁴lo³³	loose (not secured)	loose (not secured)			6.13.1	index	0			
460310	1962	Yi (Liangshan)	to²¹lu³³ʨɛ⁵⁵lu³³	to²¹lu³³ʨɛ⁵⁵lu³³	plan	plan			8.3	index	0			
460311	1962	Yi (Liangshan)	to²¹sa⁵⁵	to²¹sa⁵⁵	direct (lead); guide (lead)	direct (lead); guide (lead)			6.2.2.1	index	0			
460312	1962	Yi (Liangshan)	to²¹to²¹	to²¹to²¹	insufficient; lacking	insufficient; lacking			9.6.2.1	index	0			
460313	1962	Yi (Liangshan)	to³⁴	to³⁴	offer (drink or smoke)	offer (drink or smoke)			8.5.11	index	0			502
460314	1962	Yi (Liangshan)	to³⁴	to³⁴	prop up; support (by the arm)	prop up; support (by the arm)			10.0	index	0			
460315	1962	Yi (Liangshan)	to³⁴	to³⁴	able; can (able)	able; can (able)			1.1.2.4	index	0			
460316	1962	Yi (Liangshan)	to³⁴bu³³	to³⁴bu³³	horn (music)	horn (music)			1.2.2	index	0			
