rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
172998	1618	Ugong	ʔé̩ŋkhlɔʔ / ʔé̩ŋ kalò̩	ʔé̩ŋkhlɔʔ / ʔé̩ŋ kalò̩	hard feces	hard feces			9.6.2		0			
172999	1618	Ugong	ʔé̩ŋ kalo̩	ʔé̩ŋ kalo̩	dried up feces	dried up feces			6.6		0			
173000	1618	Ugong	ʔé̩ŋ pá(ʔ)pláʔ / ʔé̩ŋ	ʔé̩ŋ pá(ʔ)pláʔ / ʔé̩ŋ	diarrhea	diarrhea			1.8.5		0			
173001	1618	Ugong	nɪ́	nɪ́	penis	penis				10.3.1	0			545
173002	1618	Ugong	nɪ́ kɔŋ	nɪ́ kɔŋ	penis hole	penis hole					0			545,820
173003	1618	Ugong	nɪ́ khû	nɪ́ khû	testicle	testicle				10.3.5	0			545,305
173004	1618	Ugong	nɪ́ mọ̵́ŋ	nɪ́ mọ̵́ŋ	male pubic hair	male pubic hair				10.3.6	0			m,363
173005	1618	Ugong	nɪ́ wɯ̌ŋ	nɪ́ wɯ̌ŋ	semen	semen				10.3.7	0			545,m
173006	1618	Ugong	sɛŋ kɔŋ	sɛŋ kɔŋ	vagina	vagina				10.4.1	0			3431,820
173007	1618	Ugong	sɛŋ	sɛŋ	vulva / labia	vulva  /  labia				10.4.2	0	jbl3		
173008	1618	Ugong	sɛŋ ʔa◦lɛ	sɛŋ ʔa◦lɛ	clitoris	clitoris				10.4.4	0			3431,p,m
173009	1618	Ugong	sɛŋ mọ̵́ŋ	sɛŋ mọ̵́ŋ	female pubic hair	female pubic hair				10.4.5	0			m,363
173010	1618	Ugong	sɛŋ wɯ̌ŋ	sɛŋ wɯ̌ŋ	menstrual blood	menstrual blood			1.9.11.1	10.4.7	0			
173011	1618	Ugong	lọ̵̌ŋ◦yɛ́ʔ	lọ̵̌ŋ◦yɛ́ʔ	placenta	placenta				10.4.11	0			670,672
173012	1618	Ugong	phǔ̵ŋ / plɯ̌ŋ	phǔ̵ŋ / plɯ̌ŋ	pus	pus			1.8.6.1	12.5	0			1292,1292
173013	1618	Ugong	thᴜ́	thᴜ́	liquid pus	liquid pus			3.2.3		0			
173014	1618	Ugong	phɯ̌ŋ ʔû̵	phɯ̌ŋ ʔû̵	bloody pus	bloody pus			1.6.2		0			1292,230
173015	1618	Ugong	phlɯ́ŋ	phlɯ́ŋ	abscess / ulcer / open wound	abscess  /  ulcer  /  open wound			1.8.6.2	12.6	0	jbl3		
173016	1618	Ugong	mó̵̩kyó̵̩ŋ	mó̵̩kyó̵̩ŋ	bruise / swelling	bruise / swelling			1.6.2		0			
311420	1618	Ugong	ḥoŋ-dǔŋ-yɛ́	ḥoŋ-dǔŋ-yɛ́	placenta	placenta					0			3432,m,672
